2025-09-29 12:28:04,724 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:04,729 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:04,741 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:04,742 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:04,994 - feedback - INFO - Endpoint: /report | user-service returned  50 users
2025-09-29 12:28:04,994 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  50
2025-09-29 12:28:04,995 - feedback - INFO - Endpoint: /report | Pagination applied  total=50, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:04,995 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:09,693 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:09,693 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:09,698 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:09,701 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:09,701 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:09,943 - feedback - INFO - Endpoint: /report | user-service returned  49 users
2025-09-29 12:28:09,943 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  49
2025-09-29 12:28:09,943 - feedback - INFO - Endpoint: /report | Pagination applied  total=49, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:09,943 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:13,310 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:13,310 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:13,315 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:13,318 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:13,318 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:13,602 - feedback - INFO - Endpoint: /report | user-service returned  48 users
2025-09-29 12:28:13,603 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  48
2025-09-29 12:28:13,603 - feedback - INFO - Endpoint: /report | Pagination applied  total=48, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:13,603 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:16,618 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:16,618 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:16,622 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:16,625 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:16,626 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:16,799 - feedback - INFO - Endpoint: /report | user-service returned  47 users
2025-09-29 12:28:16,800 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  47
2025-09-29 12:28:16,800 - feedback - INFO - Endpoint: /report | Pagination applied  total=47, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:16,800 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:21,192 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:21,193 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:21,197 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:21,200 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:21,201 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:21,389 - feedback - INFO - Endpoint: /report | user-service returned  46 users
2025-09-29 12:28:21,390 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  46
2025-09-29 12:28:21,390 - feedback - INFO - Endpoint: /report | Pagination applied  total=46, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:21,390 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:25,185 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:25,186 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:25,190 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:25,192 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:25,192 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:25,388 - feedback - INFO - Endpoint: /report | user-service returned  45 users
2025-09-29 12:28:25,389 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  45
2025-09-29 12:28:25,389 - feedback - INFO - Endpoint: /report | Pagination applied  total=45, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:25,389 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:29,265 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:29,266 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:29,269 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:29,271 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:29,271 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:29,461 - feedback - INFO - Endpoint: /report | user-service returned  44 users
2025-09-29 12:28:29,462 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  44
2025-09-29 12:28:29,462 - feedback - INFO - Endpoint: /report | Pagination applied  total=44, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:29,462 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:32,857 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:32,857 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:32,863 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:32,866 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:32,866 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:33,016 - feedback - INFO - Endpoint: /report | user-service returned  43 users
2025-09-29 12:28:33,017 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  43
2025-09-29 12:28:33,017 - feedback - INFO - Endpoint: /report | Pagination applied  total=43, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:33,017 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:36,712 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:36,712 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:36,716 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:36,718 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:36,718 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:36,881 - feedback - INFO - Endpoint: /report | user-service returned  42 users
2025-09-29 12:28:36,881 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  42
2025-09-29 12:28:36,881 - feedback - INFO - Endpoint: /report | Pagination applied  total=42, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:36,881 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:39,691 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:39,691 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:39,696 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:39,698 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:39,698 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:39,873 - feedback - INFO - Endpoint: /report | user-service returned  41 users
2025-09-29 12:28:39,873 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  41
2025-09-29 12:28:39,873 - feedback - INFO - Endpoint: /report | Pagination applied  total=41, page=0, size=10, last_page=5, returned=10
2025-09-29 12:28:39,873 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:43,881 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:43,882 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:43,885 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:43,888 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:43,888 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:44,046 - feedback - INFO - Endpoint: /report | user-service returned  40 users
2025-09-29 12:28:44,046 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  40
2025-09-29 12:28:44,047 - feedback - INFO - Endpoint: /report | Pagination applied  total=40, page=0, size=10, last_page=4, returned=10
2025-09-29 12:28:44,047 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:48,063 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:48,063 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:48,067 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:48,069 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:48,069 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:48,200 - feedback - INFO - Endpoint: /report | user-service returned  39 users
2025-09-29 12:28:48,200 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  39
2025-09-29 12:28:48,200 - feedback - INFO - Endpoint: /report | Pagination applied  total=39, page=0, size=10, last_page=4, returned=10
2025-09-29 12:28:48,200 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:52,165 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:52,166 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:52,170 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:52,173 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:52,173 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:52,314 - feedback - INFO - Endpoint: /report | user-service returned  38 users
2025-09-29 12:28:52,314 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  38
2025-09-29 12:28:52,315 - feedback - INFO - Endpoint: /report | Pagination applied  total=38, page=0, size=10, last_page=4, returned=10
2025-09-29 12:28:52,315 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:55,537 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 12:28:55,549 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 12:28:55,551 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-09-29 12:28:55,553 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-09-29 12:28:56,168 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=4, unique user_ids=1
2025-09-29 12:28:56,168 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[725]
2025-09-29 12:28:56,203 - feedback - INFO - Endpoint: /recent | user-service returned  0 users
2025-09-29 12:28:56,203 - feedback - INFO - Endpoint: /recent | user_map built  0 valid users
2025-09-29 12:28:56,203 - feedback - INFO - Endpoint: /recent | Returning 0 feedback entries
2025-09-29 12:28:56,218 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 12:28:56,219 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 12:28:56,231 - feedback - INFO - Endpoint: /report | Feedbacks fetched  22
2025-09-29 12:28:56,238 - feedback - INFO - Endpoint: /report | ChatUsers fetched  10
2025-09-29 12:28:56,239 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 12:28:56,386 - feedback - INFO - Endpoint: /report | user-service returned  37 users
2025-09-29 12:28:56,386 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  37
2025-09-29 12:28:56,386 - feedback - INFO - Endpoint: /report | Pagination applied  total=37, page=0, size=10, last_page=4, returned=10
2025-09-29 12:28:56,386 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=1, positive=1, negative=0, queries=1
2025-09-29 12:28:57,130 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 12:28:57,138 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 12:28:57,140 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-09-29 12:28:57,760 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-09-29 12:28:57,764 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=4, unique user_ids=1
